id,name,value,units_of_measurement,timestamp
6855,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:03:43.581 GMT+01:00
6856,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:03:43.581 GMT+01:00
6857,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:03:43.581 GMT+01:00
6858,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:03:43.581 GMT+01:00
6859,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:03:43.581 GMT+01:00
6860,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18817,Kilobytes,2017-04-22 18:03:55.728 GMT+01:00
6861,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:03:55.742 GMT+01:00
6862,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:03:55.742 GMT+01:00
6863,Available System RAM,1385893888,bytes,2017-04-22 18:04:42.578 GMT+01:00
6864,Used System CPU,1.010101,%,2017-04-22 18:04:42.589 GMT+01:00
6865,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6866,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6867,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6868,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6869,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6870,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6871,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6872,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6873,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6874,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6875,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6876,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:04:43.608 GMT+01:00
6877,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18837,Kilobytes,2017-04-22 18:04:55.771 GMT+01:00
6878,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:04:55.788 GMT+01:00
6879,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:04:55.788 GMT+01:00
6880,Available System RAM,1385828352,bytes,2017-04-22 18:05:42.601 GMT+01:00
6881,Used System CPU,1.0178117,%,2017-04-22 18:05:42.611 GMT+01:00
6882,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6883,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6884,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6885,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6886,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6887,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6888,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6889,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6890,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6891,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6892,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6893,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:05:43.623 GMT+01:00
6894,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18875,Kilobytes,2017-04-22 18:05:55.803 GMT+01:00
6895,Battery Level,100.0,%,2017-04-22 18:05:55.818 GMT+01:00
6896,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:05:55.828 GMT+01:00
6897,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:05:55.828 GMT+01:00
6898,Available System RAM,1385496576,bytes,2017-04-22 18:06:42.624 GMT+01:00
6899,Used System CPU,1.0178117,%,2017-04-22 18:06:42.634 GMT+01:00
6900,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6901,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6902,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6903,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6904,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6905,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6906,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6907,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6908,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6909,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6910,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6911,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:06:43.648 GMT+01:00
6912,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18919,Kilobytes,2017-04-22 18:06:55.817 GMT+01:00
6913,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:06:55.835 GMT+01:00
6914,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:06:55.835 GMT+01:00
6915,Available System RAM,1384865792,bytes,2017-04-22 18:07:42.641 GMT+01:00
6916,Used System CPU,1.5267175,%,2017-04-22 18:07:42.651 GMT+01:00
6917,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6918,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6919,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6920,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6921,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6922,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6923,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6924,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6925,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6926,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6927,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6928,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:07:43.667 GMT+01:00
6929,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18875,Kilobytes,2017-04-22 18:07:55.820 GMT+01:00
6930,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:07:55.838 GMT+01:00
6931,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:07:55.838 GMT+01:00
6932,Available System RAM,1384882176,bytes,2017-04-22 18:08:42.660 GMT+01:00
6933,Used System CPU,1.0230179,%,2017-04-22 18:08:42.670 GMT+01:00
6934,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6935,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6936,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6937,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6938,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6939,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6940,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,198.06577,%,2017-04-22 18:08:43.683 GMT+01:00
6941,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6942,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6943,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6944,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6945,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:08:43.683 GMT+01:00
6946,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18887,Kilobytes,2017-04-22 18:08:55.856 GMT+01:00
6947,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:08:55.874 GMT+01:00
6948,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:08:55.874 GMT+01:00
6949,Available System RAM,1385140224,bytes,2017-04-22 18:09:42.678 GMT+01:00
6950,Used System CPU,0.5154639,%,2017-04-22 18:09:42.688 GMT+01:00
6951,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6952,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6953,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6954,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6955,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6956,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6957,CPU Usage - pid 4627 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6958,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6959,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6960,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6961,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6962,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:09:43.703 GMT+01:00
6963,RAM Usage - pid 4627 - pt.uc.student.aclima.device_agent,18895,Kilobytes,2017-04-22 18:09:55.879 GMT+01:00
6964,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:09:55.896 GMT+01:00
6965,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:09:55.896 GMT+01:00
6966,Available System RAM,1385299968,bytes,2017-04-22 18:10:42.697 GMT+01:00
6967,Available System RAM,1387507712,bytes,2017-04-22 18:11:43.015 GMT+01:00
6968,Used System CPU,1.2594458,%,2017-04-22 18:11:43.032 GMT+01:00
6969,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6970,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6971,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6972,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6973,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6974,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6975,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6976,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6977,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6978,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6979,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6980,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6981,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18246,Kilobytes,2017-04-22 18:11:56.227 GMT+01:00
6982,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:11:56.242 GMT+01:00
6983,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:11:56.242 GMT+01:00
6984,Available System RAM,1385881600,bytes,2017-04-22 18:12:43.030 GMT+01:00
6985,Used System CPU,0.5154639,%,2017-04-22 18:12:43.040 GMT+01:00
6986,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6987,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6988,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6989,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6990,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6991,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6992,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6993,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6994,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6995,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6996,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6997,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
6998,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18471,Kilobytes,2017-04-22 18:12:56.216 GMT+01:00
6999,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:12:56.231 GMT+01:00
7000,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:12:56.231 GMT+01:00
7001,Available System RAM,1385893888,bytes,2017-04-22 18:13:43.049 GMT+01:00
7002,Used System CPU,1.5267175,%,2017-04-22 18:13:43.058 GMT+01:00
7003,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7004,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7005,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7006,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7007,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7008,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7009,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7010,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7011,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7012,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7013,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7014,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7015,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18529,Kilobytes,2017-04-22 18:13:56.225 GMT+01:00
7016,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:13:56.241 GMT+01:00
7017,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:13:56.241 GMT+01:00
7018,Available System RAM,1385930752,bytes,2017-04-22 18:14:43.071 GMT+01:00
7019,Used System CPU,0.7672634,%,2017-04-22 18:14:43.080 GMT+01:00
7020,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7021,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7022,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7023,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7024,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7025,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7026,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7027,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7028,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7029,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7030,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7031,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7032,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18607,Kilobytes,2017-04-22 18:14:56.249 GMT+01:00
7033,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:14:56.267 GMT+01:00
7034,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:14:56.267 GMT+01:00
7035,Available System RAM,1385611264,bytes,2017-04-22 18:15:43.090 GMT+01:00
7036,Used System CPU,0.7672634,%,2017-04-22 18:15:43.099 GMT+01:00
7037,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7038,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7039,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7040,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7041,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7042,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7043,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7044,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7045,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7046,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7047,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7048,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7049,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18635,Kilobytes,2017-04-22 18:15:56.278 GMT+01:00
7050,Battery Level,100.0,%,2017-04-22 18:15:56.292 GMT+01:00
7051,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:15:56.301 GMT+01:00
7052,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:15:56.301 GMT+01:00
7053,Available System RAM,1385988096,bytes,2017-04-22 18:16:43.114 GMT+01:00
7054,Used System CPU,0.7653061,%,2017-04-22 18:16:43.124 GMT+01:00
7055,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7056,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7057,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7058,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7059,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7060,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7061,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7062,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7063,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7064,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7065,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7066,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7067,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18643,Kilobytes,2017-04-22 18:16:56.310 GMT+01:00
7068,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:16:56.327 GMT+01:00
7069,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:16:56.327 GMT+01:00
7070,Available System RAM,1387053056,bytes,2017-04-22 18:17:43.135 GMT+01:00
7071,Used System CPU,0.75949365,%,2017-04-22 18:17:43.145 GMT+01:00
7072,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7073,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7074,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7075,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7076,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7077,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7078,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7079,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7080,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7081,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7082,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7083,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7084,RAM Usage - pid 29937 - pt.uc.student.aclima.device_agent,18663,Kilobytes,2017-04-22 18:17:56.337 GMT+01:00
7085,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 18:17:56.353 GMT+01:00
