id,name,value,units_of_measurement,timestamp
6980,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:11:44.053 GMT+01:00
6997,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:12:44.059 GMT+01:00
7014,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:13:44.071 GMT+01:00
7031,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:14:44.095 GMT+01:00
7048,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:15:44.113 GMT+01:00
7066,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:16:44.144 GMT+01:00
7083,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:17:44.161 GMT+01:00
7100,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:18:44.180 GMT+01:00
7117,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:19:44.203 GMT+01:00
7134,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:20:44.220 GMT+01:00
7151,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:21:44.237 GMT+01:00
7169,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:22:44.274 GMT+01:00
7186,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:23:44.284 GMT+01:00
7203,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:24:44.303 GMT+01:00
7220,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:25:44.325 GMT+01:00
7238,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:26:44.352 GMT+01:00
7255,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:27:44.380 GMT+01:00
7272,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:28:44.394 GMT+01:00
7289,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:29:44.416 GMT+01:00
7306,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,198.06577,%,2017-04-22 18:30:44.436 GMT+01:00
7324,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:31:44.459 GMT+01:00
7341,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:32:44.479 GMT+01:00
7358,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:33:44.496 GMT+01:00
7375,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:34:44.517 GMT+01:00
7392,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:35:44.542 GMT+01:00
7410,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:36:44.566 GMT+01:00
7427,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:37:44.576 GMT+01:00
7444,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:38:44.587 GMT+01:00
7461,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:39:44.623 GMT+01:00
7478,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:40:44.644 GMT+01:00
7496,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:41:44.662 GMT+01:00
7513,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 18:42:44.677 GMT+01:00
7530,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:43:44.699 GMT+01:00
7547,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:44:44.720 GMT+01:00
7564,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:45:44.740 GMT+01:00
7582,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:46:44.758 GMT+01:00
7599,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:47:44.777 GMT+01:00
7616,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:48:44.804 GMT+01:00
7633,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:49:44.822 GMT+01:00
7650,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:50:44.847 GMT+01:00
7668,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:51:44.864 GMT+01:00
7685,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:52:44.891 GMT+01:00
7702,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:53:44.903 GMT+01:00
7719,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:54:44.928 GMT+01:00
7736,CPU Usage - pid 29937 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:55:44.942 GMT+01:00
7750,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:57:03.499 GMT+01:00
7767,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,99.03288,%,2017-04-22 18:58:03.227 GMT+01:00
7784,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 18:59:03.249 GMT+01:00
7801,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:00:03.264 GMT+01:00
7819,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:01:03.286 GMT+01:00
7836,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:02:03.307 GMT+01:00
7853,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:03:03.325 GMT+01:00
7870,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:04:03.347 GMT+01:00
7887,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:05:03.370 GMT+01:00
7905,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:06:03.388 GMT+01:00
7922,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:07:03.407 GMT+01:00
7939,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:08:03.429 GMT+01:00
7956,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,98.937195,%,2017-04-22 19:09:03.445 GMT+01:00
7973,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:10:03.468 GMT+01:00
7991,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:11:03.485 GMT+01:00
8008,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:12:03.506 GMT+01:00
8025,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:13:03.524 GMT+01:00
8042,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 19:14:03.551 GMT+01:00
8059,CPU Usage - pid 4710 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:15:03.648 GMT+01:00
8078,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:16:03.647 GMT+01:00
8095,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:17:03.661 GMT+01:00
8112,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:18:03.679 GMT+01:00
8129,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:19:03.701 GMT+01:00
8146,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:20:03.719 GMT+01:00
8164,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:21:03.747 GMT+01:00
8181,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:22:03.766 GMT+01:00
8198,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 19:23:03.784 GMT+01:00
8215,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,99.03288,%,2017-04-22 19:24:03.810 GMT+01:00
8232,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:25:03.826 GMT+01:00
8249,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:26:03.853 GMT+01:00
8267,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:27:03.885 GMT+01:00
8284,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:28:03.906 GMT+01:00
8301,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:29:03.918 GMT+01:00
8318,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:30:03.938 GMT+01:00
8336,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:31:03.960 GMT+01:00
8353,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:32:03.985 GMT+01:00
8370,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:33:04.004 GMT+01:00
8387,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 19:34:04.019 GMT+01:00
8404,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:35:04.041 GMT+01:00
8422,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:36:04.078 GMT+01:00
8439,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 19:37:04.088 GMT+01:00
8456,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 19:38:04.104 GMT+01:00
8473,CPU Usage - pid 20624 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 19:39:04.117 GMT+01:00
