id,name,value,units_of_measurement,timestamp
2340,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2341,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2342,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2343,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2344,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2345,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2346,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2347,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2348,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2349,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:52:09.305 GMT+01:00
2350,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,18966,Kilobytes,2017-04-15 22:52:20.442 GMT+01:00
2351,Battery Level,100.0,%,2017-04-15 22:52:20.457 GMT+01:00
2352,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:52:20.462 GMT+01:00
2353,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:52:20.462 GMT+01:00
2354,Available System RAM,1376018432,bytes,2017-04-15 22:53:08.297 GMT+01:00
2355,Used System CPU,0.0,%,2017-04-15 22:53:08.308 GMT+01:00
2356,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2357,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2358,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2359,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2360,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2361,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2362,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2363,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2364,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2365,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2366,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:53:09.324 GMT+01:00
2367,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,18926,Kilobytes,2017-04-15 22:53:20.488 GMT+01:00
2368,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:53:20.513 GMT+01:00
2369,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:53:20.513 GMT+01:00
2370,Available System RAM,1376628736,bytes,2017-04-15 22:54:08.320 GMT+01:00
2371,Used System CPU,0.0,%,2017-04-15 22:54:08.333 GMT+01:00
2372,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2373,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2374,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2375,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2376,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2377,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2378,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2379,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2380,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2381,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2382,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:54:09.351 GMT+01:00
2383,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,18902,Kilobytes,2017-04-15 22:54:20.513 GMT+01:00
2384,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:54:20.533 GMT+01:00
2385,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:54:20.533 GMT+01:00
2386,Available System RAM,1376403456,bytes,2017-04-15 22:55:08.344 GMT+01:00
2387,Used System CPU,0.0,%,2017-04-15 22:55:08.365 GMT+01:00
2388,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2389,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2390,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2391,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2392,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2393,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2394,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2395,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2396,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2397,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2398,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:55:09.384 GMT+01:00
2399,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,18986,Kilobytes,2017-04-15 22:55:20.571 GMT+01:00
2400,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:55:20.603 GMT+01:00
2401,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:55:20.603 GMT+01:00
2402,Available System RAM,1375760384,bytes,2017-04-15 22:56:08.376 GMT+01:00
2403,Used System CPU,0.24937657,%,2017-04-15 22:56:08.399 GMT+01:00
2404,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2405,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2406,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2407,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2408,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2409,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2410,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2411,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2412,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2413,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2414,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:56:09.428 GMT+01:00
2415,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,18946,Kilobytes,2017-04-15 22:56:20.667 GMT+01:00
2416,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:56:20.692 GMT+01:00
2417,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:56:20.692 GMT+01:00
2418,Available System RAM,1376153600,bytes,2017-04-15 22:57:08.417 GMT+01:00
2419,Used System CPU,0.25,%,2017-04-15 22:57:08.438 GMT+01:00
2420,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2421,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2422,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2423,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2424,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2425,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2426,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2427,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2428,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2429,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2430,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:57:09.457 GMT+01:00
2431,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19038,Kilobytes,2017-04-15 22:57:20.672 GMT+01:00
2432,Battery Level,100.0,%,2017-04-15 22:57:20.699 GMT+01:00
2433,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:57:20.711 GMT+01:00
2434,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:57:20.711 GMT+01:00
2435,Available System RAM,1375272960,bytes,2017-04-15 22:58:08.457 GMT+01:00
2436,Used System CPU,0.0,%,2017-04-15 22:58:08.483 GMT+01:00
2437,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2438,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2439,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2440,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2441,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2442,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2443,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2444,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2445,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2446,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2447,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:58:09.507 GMT+01:00
2448,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19045,Kilobytes,2017-04-15 22:58:20.731 GMT+01:00
2449,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:58:20.746 GMT+01:00
2450,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:58:20.746 GMT+01:00
2451,Available System RAM,1375010816,bytes,2017-04-15 22:59:08.490 GMT+01:00
2452,Used System CPU,0.0,%,2017-04-15 22:59:08.511 GMT+01:00
2453,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2454,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2455,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2456,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2457,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2458,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2459,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2460,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2461,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2462,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2463,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 22:59:09.532 GMT+01:00
2464,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19027,Kilobytes,2017-04-15 22:59:20.739 GMT+01:00
2465,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:59:20.758 GMT+01:00
2466,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 22:59:20.758 GMT+01:00
2467,Available System RAM,1375539200,bytes,2017-04-15 23:00:08.520 GMT+01:00
2468,Used System CPU,0.24937657,%,2017-04-15 23:00:08.542 GMT+01:00
2469,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2470,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2471,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2472,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2473,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2474,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2475,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2476,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2477,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2478,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2479,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:00:09.561 GMT+01:00
2480,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19051,Kilobytes,2017-04-15 23:00:20.789 GMT+01:00
2481,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:00:20.815 GMT+01:00
2482,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:00:20.815 GMT+01:00
2483,Available System RAM,1375895552,bytes,2017-04-15 23:01:08.548 GMT+01:00
2484,Used System CPU,0.0,%,2017-04-15 23:01:08.568 GMT+01:00
2485,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2486,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2487,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2488,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2489,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2490,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2491,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2492,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-15 23:01:09.588 GMT+01:00
2493,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2494,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2495,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:01:09.588 GMT+01:00
2496,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19063,Kilobytes,2017-04-15 23:01:20.793 GMT+01:00
2497,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:01:20.819 GMT+01:00
2498,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:01:20.819 GMT+01:00
2499,Available System RAM,1375653888,bytes,2017-04-15 23:02:08.580 GMT+01:00
2500,Used System CPU,0.25062656,%,2017-04-15 23:02:08.605 GMT+01:00
2501,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2502,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2503,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2504,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2505,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2506,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2507,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2508,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-15 23:02:09.624 GMT+01:00
2509,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2510,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2511,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:02:09.624 GMT+01:00
2512,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19147,Kilobytes,2017-04-15 23:02:20.853 GMT+01:00
2513,Battery Level,100.0,%,2017-04-15 23:02:20.879 GMT+01:00
2514,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:02:20.894 GMT+01:00
2515,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:02:20.894 GMT+01:00
2516,Available System RAM,1375924224,bytes,2017-04-15 23:03:08.621 GMT+01:00
2517,Used System CPU,0.0,%,2017-04-15 23:03:08.633 GMT+01:00
2518,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2519,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2520,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2521,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2522,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2523,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2524,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2525,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2526,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2527,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2528,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:03:09.646 GMT+01:00
2529,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19037,Kilobytes,2017-04-15 23:03:20.771 GMT+01:00
2530,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:03:20.788 GMT+01:00
2531,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:03:20.788 GMT+01:00
2532,Available System RAM,1376055296,bytes,2017-04-15 23:04:08.640 GMT+01:00
2533,Used System CPU,0.0,%,2017-04-15 23:04:08.651 GMT+01:00
2534,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2535,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2536,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2537,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2538,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2539,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2540,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2541,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2542,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2543,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2544,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:04:09.665 GMT+01:00
2545,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19001,Kilobytes,2017-04-15 23:04:20.803 GMT+01:00
2546,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:04:20.817 GMT+01:00
2547,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:04:20.817 GMT+01:00
2548,Available System RAM,1375928320,bytes,2017-04-15 23:05:08.662 GMT+01:00
2549,Used System CPU,0.49751243,%,2017-04-15 23:05:08.671 GMT+01:00
2550,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2551,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2552,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2553,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2554,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2555,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2556,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2557,CPU Usage - pid 4315 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2558,CPU Usage - pid 8905 - com.android.browser,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2559,CPU Usage - pid 8927 - android.process.media,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2560,CPU Usage - pid 10238 - com.svox.pico,0.0,%,2017-04-15 23:05:09.687 GMT+01:00
2561,RAM Usage - pid 4315 - pt.uc.student.aclima.device_agent,19013,Kilobytes,2017-04-15 23:05:20.864 GMT+01:00
2562,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:05:20.877 GMT+01:00
2563,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:47235 ::ffff:216.58.210.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-15 23:05:20.877 GMT+01:00
2564,Available System RAM,1376182272,bytes,2017-04-15 23:06:08.684 GMT+01:00
2565,Used System CPU,0.0,%,2017-04-15 23:06:08.694 GMT+01:00
2566,CPU Usage - pid 1668 - com.android.systemui,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2567,CPU Usage - pid 1745 - com.android.inputmethod.latin,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2568,CPU Usage - pid 1851 - com.android.launcher,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2569,CPU Usage - pid 1915 - android.process.acore,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2570,CPU Usage - pid 2029 - com.android.deskclock,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2571,CPU Usage - pid 2106 - com.android.providers.calendar,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
2572,CPU Usage - pid 2592 - com.android.defcontainer,0.0,%,2017-04-15 23:06:09.705 GMT+01:00
